filepath,label
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes57_jpeg.rf.592f73fa0890bc436be13790f2021efc.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged25_jpeg.rf.a7556fcc2fd43f2127f3fb222e2493dc.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes175_jpeg.rf.546dd48d6d4807f1a1a8d2bb134f5b2d.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes234_jpeg.rf.2b342bafe8ba0e3db6930503dc3fe333.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes42_webp.rf.663f14501ade54ac7a8ae774c0e581e4.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes263.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes272_jpeg.rf.8d9bff7c233729e4fef649f2c93e0ee3.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/cardboard-137-_jpg.rf.25745e7c445ff8ad0520a1c92cc0b563.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged52_jpeg.rf.774de9f7351e9ec5f257c2272e7085ce.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/aruco_20230523_190900_jpg.rf.97882c2c6ede4e2fe7e27f371d8cc3fb.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/cardboard-639-_jpg.rf.9711d2a5b2818cccaf8531fe5cddab34.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes284_jpeg.rf.c61dcbfa51298c356580de0c46d403f5.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes180_jpeg.rf.b64585d5fc725ec8c524f83bac59a406.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes83_png.rf.8d39eda8d06720799934cdc90312ff88.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged4_jpeg.rf.85779b79200fc72629e8088b0d178fa5.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes274.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes268_jpeg.rf.764a083c83c0fd997dd1517dfe77c351.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes177_jpeg.rf.d9431d13db16107ac513cff16e6f0665.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes28.png,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes253_jpeg.rf.f09adbcce05488b5e9586ea02bbbb93b.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes281_jpeg.rf.4aa95be7e5ee17086b2d23d46fdc8bfc.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes227_jpeg.rf.76cc1efd0c785ee96faab6d59e6240ed.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes219.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/aruco_20230523_191212_jpg.rf.0a47370a2659c1a88a3b482d128d538f.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes50_jpeg.rf.0483f34ad61aa9a38595115a939cf371.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes22_jpeg.rf.2e243075f3652a72fe72f91b6a7739ee.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes40.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes132_jpeg.rf.4322f764d5d87216f8bfea11a01aa896.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes122_jpeg.rf.e073ea544cfb51168d73899be3d9ea92.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged55_jpeg.rf.aa8add70005be926e97735590c34047e.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes19_jpeg.rf.24d33840bda93cda15ecfae8faa7ce68.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/39_jpg.rf.7a8c2197fc0c86f76172f2089c10a273.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged40_jpeg.rf.0bb21765b09fa6dd7169ec64fddcffc9.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes25_jpeg.rf.cc07f7a236b203522f687fec5a594e49.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes44_jpeg.rf.abf8eec9ff03d4eefb8682a27558d00c.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/45_jpg.rf.08e26ce1f755203d4b52eb5be5508e48.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged281_png.rf.3701ef401fb797c95c783843d7c7ad6d.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/000064_jpg.rf.fe55111f9ca792d140f97076df4d6739.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes230_jpeg.rf.a594c739bdcfd3286e5e71d9d715b4f4.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes223_jpeg.rf.7a5c81b5b9d1697249c3e9abb88aca73.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes119_jpeg.rf.56958894d5af5d3b83d3a947a27bf4e8.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes116_jpeg.rf.d50698d083926c1eefec7b65eb355a59.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/000013_jpg.rf.830186dc7c3423e46166206677d425f8.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes70_jpeg.rf.e88eea7da2177d9262cbdebeac48026b.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes36_jpeg.rf.68c2918df67efa7cdd8bf4d417e330c5.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/19_jpg.rf.0a0f9f6782f4d006f16bb00a99bb6f17.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes134_png.rf.2858d4ce9eb35da0851ea8ff77723289.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes195_jpeg.rf.6e901926d5b0b6c80b494dede1f4b425.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes246_jpeg.rf.41290fb806137d6e0d6deb617d5585f6.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes204_jpeg.rf.e378609540619ae50b76aecd89189c24.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes152_jpeg.rf.51a8246b89cd12d9bc0a1ff044d2dcda.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes5.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes2.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/49_jpg.rf.4bded8a5f8dd22e87605a911cf1465b0.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes104_jpeg.rf.17a25dd8afda432473e158bad85e708c.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes64_jpeg.rf.a35f10e73038ea43823c1a430796b17c.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes133_jpeg.rf.d33b9fec07199bdb0a6f6943b25cd511.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes250_jpeg.rf.5cf142b6defd746cf944e9d0400e3cd7.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes112_webp.rf.55c3fbb824c128bc441326b35c8ffd8f.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged18_jpeg.rf.033ac02dda23678d65c3d5cb8c113002.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes255_jpeg.rf.21ddf22c57b85967120e23029323b3af.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/000031_jpg.rf.87dedfbd212ac114d82287807b1d11b0.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged28_jpeg.rf.6b77e3cbba36e1850a22bc33a6715010.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes289_jpeg.rf.5e930749ea0c5ce0e8572d46198cfe66.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes12_jpeg.rf.382b9b9b2e3655a3b416f8eacce0c7f5.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes274_jpeg.rf.190c05a31aa71ec7750836b3c6be7ca5.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes87_jpeg.rf.719927c473e7e76ceaaa76998bef3012.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes107.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes110_png.rf.e859365643afc4475c2218d064b3f5f6.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/cardboard-125-_jpg.rf.e6d4cb1c409bebf1c1b15bc175dd4e10.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/000024_jpg.rf.cac6288a08b26d350ee0e84658a044af.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes268_jpeg.rf.982458a9e56b333fa38062aa451b9c85.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes224_png.rf.1bcd4999e48f9e43eaffe6a431936ee5.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/67_jpg.rf.a777a1ccee5986dba7b4861187f45ed1.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged107_png.rf.4ce251ab7484918ff19b4e6d4c74b40f.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes9_jpeg.rf.0779f9812173d5a7641f5eba3ffb2926.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes75.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes263_jpeg.rf.9ad88df3e616e609518b222a6b22aff4.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes64_jpeg.rf.203b87bc497e134129006ed58a0449d6.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes165_jpeg.rf.5853b3f5717a2e52b494f720f1d438d7.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/215_jpg.rf.488d7fed0ee3b0eb57edcf3d95602b07.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes163.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes131_jpeg.rf.0d6f8a6898f14362a79b0a93e7a2e25a.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged41_jpeg.rf.4f974e37d5334e141ab5c5f412866e7d.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes149_jpeg.rf.556f8375f3f7fdcdad189b10ab915228.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes254.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/000045_jpg.rf.ac49011dccf58fd6cb85ea6f8ba88474.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes272_jpeg.rf.aedec1d25e6966ecdd801dd1e9545adb.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/159_jpg.rf.be2a2b9c147297beb8d21dcc3fc9ccba.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes218.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes88_jpeg.rf.fe6f63735ba8dfaf46c0f3c4f3d190e7.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes21_jpeg.rf.499f239c840dce4967a1fb69b5d02430.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/000080_jpg.rf.b975fa669e64e0b45a14d32346ac223b.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes128_webp.rf.27c35fb84667657604640cd582518dfc.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged208_png.rf.c3e0fb3b558132c012c005358c46807b.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes53_jpeg.rf.063f5d364ec51e4222cb1450a1ba6e42.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes207.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes88_jpeg.rf.9b1b6a8fd9862c6ef94d53a59ef15ed1.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged26_jpeg.rf.5ffc6392bf3049f58fdaa59a6b0ee779.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes124.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/166_jpg.rf.b3dc76fd8e77871eb3f41af4c9f889db.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/aruco_20230524_104359_jpg.rf.bbf4e383fc841e31e18cdc6f5ee44bee.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/cardboard-1057-_jpg.rf.80b6be4787fa2f46af415ae135b80f7b.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes173_jpeg.rf.c329d650a9a042b39cc61bef37ade53f.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes209_jpeg.rf.595996e0ba9672781182361723af90a7.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes80_jpeg.rf.aee2036098fe7a90c78fa64bfc44d716.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes7.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/cardboard-2211-_jpg.rf.b47f68b9e3a1d036510427764b519742.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/aruco_20230524_105104_jpg.rf.2628df81afb87cedabae89819e2450d0.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes85_jpeg.rf.fee1376771189a4300f9b9b0cda1ee0a.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/000036_jpg.rf.723131c7ba23919787e50684a26552b6.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes140_jpeg.rf.38307f23cffede49a0a192bbb9dace01.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes200_jpeg.rf.27e402ba2f08f8534cdb70d2ff78a802.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes136_jpeg.rf.e25593b6d0d9f2b189a1170a36737595.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged69_jpeg.rf.e4596acbc0217a6f8e2828d80435f9b0.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes8_jpeg.rf.8997e96dd59c55e16600cfe3e9ef0059.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes7.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes223.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/cardboard-431-_jpg.rf.12592332948c68cafb7583ae5571836a.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes112_png.rf.edf767f13b3745b3941d76c1d8a7d2a7.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes263_jpeg.rf.4a96772896c28cd481f1fe0577b065f7.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes92_jpeg.rf.cc48ceba32dd381edd8de0a0b271b838.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes132_png.rf.332434bb9a3c8582aad0f38374ed7065.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes246.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/aruco_20230523_171438_jpg.rf.c99175cd109086b7dae82ef945c07b90.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes146_webp.rf.9b3c843102b0235cab377be3a717ac89.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes57_jpeg.rf.f59b0cb6cba9ace0a6881cc17aa63121.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes152_jpeg.rf.ce2d3d6c9540861b1da210370a2a183e.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes173.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/66_jpg.rf.cda8365f6ab5e12b3de63446a2ed98a3.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes122_jpeg.rf.1515e637ae118fd655c5ea701f45aaac.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes46_jpeg.rf.daf3bf25b6366ade9905f5a5b907a97d.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes120_jpeg.rf.6eff523765deec6c30ad063d4fd3958b.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes35_jpeg.rf.8b89230621bf045250e9a54d5d4f876f.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes197_png.rf.7856c38003d39599b46ac7b58122be68.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes30_jpeg.rf.ba58277910698301594f48816ed1f95b.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes205_jpeg.rf.354f48bb33d97b68cfc98db8088ebc3c.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes11_jpeg.rf.1b312c25752f727f5f84fa85180417d3.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes202_jpeg.rf.978d853724e35c7a3c8167c38f300a4a.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes164_jpeg.rf.71995877b72ef83ac6641e99379f56b7.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes103_jpeg.rf.652b1caeb2e880d9813198889454329c.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes263_jpeg.rf.b3bcf89d5d1c2c49b72e7de388bebc67.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes270_webp.rf.593aa77a46dbdae82fbcbc3469f0bb5d.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes29_jpeg.rf.03820cd7e5d1ee77a3003ff32c214f4b.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes91_jpeg.rf.894715d135187f353efaeeccb2d33fca.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes216_jpeg.rf.31b6f7c3031da9163526dfd8bbf8e711.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/000052_jpg.rf.4d76620ae48a86c8a1bfb0c3eae47b59.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes83_jpeg.rf.7008c6e8503e790869a33afb0c94d6ec.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes150.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes144_jpeg.rf.bb0f7e5231ba7d8f53899ba2ecc5f83b.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes192.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes132_jpeg.rf.6c89b930d81c51ddb8b867daec59f105.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged57_jpeg.rf.387ad0c69396351e3d57db0355bbfdaa.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/cardboard-1778-_jpg.rf.0a48fd326f94342c85d7d143c6b3a86a.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes92_jpeg.rf.0dee3c3665a8a6216e6755c6010a07f2.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes31_jpeg.rf.97308ca62a95bdb935756d1853ce8b12.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/cardboard-2044-_jpg.rf.38f9fd10a1d04029128e3e301340eb67.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes16_jpeg.rf.708a661d1bc8a669e4e5b683a0982ee8.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes1_jpeg.rf.ac60f54104e1843eaa5f4534f55c4c8a.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes30.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes125_jpeg.rf.b3910a3954eb03211b7d19ec8a885b3a.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes88_jpeg.rf.ace31d0306e426a038dd75a750515535.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes48_jpeg.rf.385dda04aa545b2feb9eb82ee6a50d95.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged193_jpeg.rf.9ff98adfb0e1a22f6c76c0527c62d3af.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes116.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes144_jpeg.rf.962c2ca015884ac99f70effb3a18a8a0.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes81.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes161.png,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/aruco_20230523_171931_jpg.rf.e6b82d7649e6a3f8cb5a4b47409809dc.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/aruco_20230524_101700_jpg.rf.f4e36abb06b2a67128ea0757f8d8e136.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes92_jpeg.rf.3a20a3e16f8fb39bb86e65996fe09e54.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged42_png.rf.0591fc8b25923adea1b86742a17676b2.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/cardboard-2211-_jpg.rf.7cc7c012e4a531d7b2c95d3b3b3d4f04.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes165_jpeg.rf.f93646a02cfbeb0218d2956f3ec28f15.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes167_jpeg.rf.7442f5acb655c9ac28888541c8ad9f70.jpg,Undamaged
