filepath,label
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes30_webp.rf.2ff9bbf75281ad64290a6a6e7fa460cf.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2117-_jpg.rf.5154c6188661729ca9cad547415cb8b7.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1641-_jpg.rf.c9b922a13ce0742b3abe49f17e1c80f2.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-772-_png.rf.fad51b80d099ee7541031fcb3319abd2.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes60_jpeg.rf.e2021ce98817670c95dd2b169882a9e0.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-383-_png.rf.ed39cc0c64f9cb5bf7d34cac718678f8.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-178-_png.rf.d34c5f97cba0908bc7a8b145e7e86925.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1834-_jpg.rf.0c8a1f36d4f39e636737533a2a307dd6.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1741-_jpg.rf.139b78a218379754ea69815e04534df0.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-845-_jpg.rf.c5d9cd4c560ad1129f863f10b1e6eb8a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1530-_jpg.rf.90ddb9ae2b212244b5ecf4b10c6b461d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1380-_jpg.rf.4de3943e75fee6a1852a6c0a619b974d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes159.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox8.jpeg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes222_png.rf.50981bd5fd9163c4c1e2533fddb66af8.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-454-_jpg.rf.bef89bd399c41c7879fe1893d787b9ce.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes214_png.rf.ba45e0b19bdb29641415e209e1794f35.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-378-_png.rf.755082242efc21ad0bd80a18b3687d25.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2210-_jpg.rf.f49b3875e2aec287c3bd05ec60683597.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox120_jpeg.rf.6b338608cb1230178a70748518d68881.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1814-_jpg.rf.25664f249b5b5798662d59191ea9f660.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1150-_jpg.rf.b17cdcdcdcc8a145a30c13452333d012.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes52_jpeg.rf.16eb390d207dd43910dca38abb0f042f.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-793-_jpg.rf.4bb1551e1b23d0efdc5b546c6959a8d9.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1089-_jpg.rf.4ebefbfff04b3a1a87bf7f32e0a16d0d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2146-_jpg.rf.ad137183e5f98541f46a243b3a057529.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-266-_png.rf.f3d152dce16aab9d40d2db35fb7344dc.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1779-_jpg.rf.ac877ed23cd1a2343d1d2cc63ad11cbf.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/40_jpg.rf.1b51e92ea08266f9a5e95de648e78f81.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1714-_jpg.rf.c2ca3eab9f91bd4d00f3e7ad177ab4b6.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes124_jpeg.rf.873637376250ecedf8f16d65dd84c5de.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-947-_JPG.rf.802c25ecbcec06e4b48e2cdc8a1627ee.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1884-_jpg.rf.1741f7d197efd95a54f5f6d052b1e491.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-343-_png.rf.a07ac7ad90da9eb6ab223a3ba69edb14.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-616-_jpg.rf.1cbf0d9e8045c4bddef2a26be45fdac2.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-79-_png.rf.2ca093b5be9cfd42a5669cc2523e3c0d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1736-_jpg.rf.27e2072ae43e983166129b71ee418a13.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged254_jpeg.rf.4059b244f0c10ee61068d16de3b3ca0a.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox117_jpeg.rf.ade8c9453d2aec99a842c55b965ad62b.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes297_jpeg.rf.3f406adc84533c4d893567b407e370ab.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2222-_jpg.rf.1127d4899f19e15cb53c72d2e4c7d902.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxesthataredamaged217.jpeg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1281-_jpg.rf.796d199946325233499398caf24a3b51.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-780-_jpg.rf.e62236bef39451cf28ee3018f8bf79b7.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes260_jpeg.rf.888fd30d5aa06634b15fb25c9ce318d9.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-60-_png.rf.e2d21a8d042a4e57b820661f74f0d666.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1827-_jpg.rf.6f2bbf5e69704756dfec3eccb56c8374.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/000016_jpg.rf.8c769059485033bad55bf0ecd0b37bdc.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes277.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes183.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes140_jpeg.rf.4ca86953c4a7a87199882f0dec803fd9.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1895-_jpg.rf.e9abdaaa4149f9fe332e1b5493971ddc.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1984-_jpg.rf.85fa5bee03b958fe7f1ca626d46cd6d7.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes7.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1812-_jpg.rf.459d0f5c3627f866cb1bf85f18893a7d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1101-_jpg.rf.6cf3fb7827004c3cd3b975273e5b39a6.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes290_jpeg.rf.e1b8be56b67aa8223d1816633cd1609f.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes189_jpeg.rf.e451ab88a1f6b78fd064a5916c88ac86.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2077-_jpg.rf.02444bbecb11154184c34385cc1320ed.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox189.png,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-779-_jpg.rf.cf5cfa86bc89b1754644e5c0ad4e21c4.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-195-_png.rf.d9fa2bc144bf223f5737755430a01a82.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-119-_png.rf.aba6782a544836ae1e74cfd5623479fc.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1975-_jpg.rf.0f78871facc40848123e0e27d2f883f3.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes228_jpeg.rf.17eaecf3cce1f44d15b9b235adf01277.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1627-_jpg.rf.22e97fc9c6e6e097f770c77c420e87b8.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2182-_jpg.rf.32c941dfaa195adc5f714f6ee819f8a3.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox244.jpeg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-198-_png.rf.c8f603f9bab97936d152fae5898f696c.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1607-_jpg.rf.f84c28f590ff3867469d4affbbdaba0f.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-414-_png.rf.181d65d6bb55933c621debbc213a3847.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxesthataredamaged225.jpeg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes274.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1899-_jpg.rf.8f32305061d02c8b59f0cfc76af15488.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1264-_jpg.rf.a7d19e318010198f65a7116ea8b06699.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1-_jpeg.rf.50401fde51ef9cb221971feb98ec6655.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/cardboard-1659-_jpg.rf.b4ce8a85d1db0a37f050ac48970492cd.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1182-_jpg.rf.5b97fa6725246a4aa9c34086ff421fc9.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-345-_png.rf.bc90bdf51834279004f89c4ea04c79be.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-134-_jpg.rf.0bc0cf30ae084c551844fefe37f9a348.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged196_jpeg.rf.cd3a0a814b34a0589086a084e9a35b78.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2076-_jpg.rf.1a6106664db07cb732125afaf8db6c81.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2071-_jpg.rf.44098766e0c32e70a44b50c607ba691b.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-11-_jpg.rf.48c8c6e2aca3d00270ab5521a27ab758.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1870-_jpg.rf.5628b6cc357045f7219f1b4e695de262.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1937-_jpg.rf.dabd9edd294556a3334572f39a4d62db.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1631-_jpg.rf.9bb783893ebdabca1293d1e331b6e7ff.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox76_jpeg.rf.f7b9e3a8adcbfca66d50280f2f0acb41.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1382-_jpg.rf.8522a0f2205cf9490662c01ef2727232.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-105-_png.rf.6dbc846d4867eef9413faa5dd604c60d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes21.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-159-_png.rf.24f1fba3500066e8b39fbbf5c54d05ec.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-48-_png.rf.da81d9a8642d754225d8a681a51f841b.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged260_jpeg.rf.11dc5e402732cd508e457b1d4d15f59e.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes232_jpeg.rf.7295dedf7e5872a71d4c7db37268383e.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-514-_png.rf.c5b62088ee509e4c86db9ae2dbc0f583.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged8_jpeg.rf.6c892c851cbab478d182e5442a171508.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1314-_jpg.rf.6a56727943121e8d5c51f12e89e6a79a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged84_jpeg.rf.276e3708c631ae3f01c8104e523d2717.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-871-_jpg.rf.a51423981c7cd545efba51ed9569ff05.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1402-_jpg.rf.d5d6394db5e7df2f8cbba58b1f3d4618.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-966-_png.rf.63a9a1e0943379017a24a103560209a7.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes198.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-902-_jpg.rf.9ac427a4549f338f525e1bf5f28167b1.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged150_jpeg.rf.39af7681e8340feeffaefecdd6b780a5.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes59.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1712-_jpg.rf.413d10d716cf8abcb954f995488e78fd.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1996-_jpg.rf.3a5b5a2674e3ddfedf3ba8e2a9625c7b.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-420-_jpg.rf.1c295fd7a005aadfee4ee4d49ed2a8c5.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1411-_jpg.rf.ee3389cddc75b45cfcade2e54a1cc92e.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-646-_png.rf.927805699cdb4cabc44803870f1bce8d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-610-_png.rf.316e3f06414fb06828ba501ce3f18df0.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/cardboard-816-_jpg.rf.d781fbda32dcd461cd249c015e74da9e.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes51_jpeg.rf.928a51edf87b3b01c214296ec0850fd4.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-281-_png.rf.88588cacf2489eec7feecc8b94fdbc83.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/aruco_20230523_190053_jpg.rf.d36d643b3ed04c488a459b7e6a5e9807.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-659-_png.rf.35f9433afe2218d77d3e499744cd219a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-773-_jpg.rf.6e0b003e17b7f88a63bcdbd571511637.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox143_jpeg.rf.27d3447ab0312d005e6a8aaaf7e9b007.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged28_jpeg.rf.6b77e3cbba36e1850a22bc33a6715010.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-399-_png.rf.99c256deb2d049142225b8dda7bcba18.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-856-_jpg.rf.1c27f3a4743afef9a525c8ce7b41a3f0.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1466-_jpg.rf.fb0cf7bbd75e241a4ae1c9c24f6a5139.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox104_png.rf.372de205f1eef042528dd9ecb8d88cc2.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1435-_jpg.rf.2afca141bad90c5ea7ed7d9ec6a0d0c3.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox78_png.rf.0042fe7004f094f68a6e15be4cb82adc.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes208_jpeg.rf.0e4acb38cd0c3b192c865fb6d0d0ea8b.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-348-_png.rf.408b6bd5d8ef08044f2df5fa0a89eb96.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1989-_jpg.rf.73004637f7c3e14239fb1de89017bc5e.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-483-_jpg.rf.20a56b6e050330c64d50c2eb18e3a3d7.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes25_jpeg.rf.cc07f7a236b203522f687fec5a594e49.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1441-_jpg.rf.1d0e945288f9ee1eb670fed07bfa68e9.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes64.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes114_jpeg.rf.5e24da095b262b7f29a0607144d36317.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-14-_png.rf.1e8ccf2480d3c106d542e2d0ce03f4d2.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxesthataredamaged137_png.rf.5a1989a55ff9bb71fa9e0800ff108ce9.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-212-_png.rf.1427c9087a24c7b62ebc97e12780182c.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-923-_jpg.rf.dd1bce4ec59aa70f5c865c8d7096664c.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes48_jpeg.rf.385dda04aa545b2feb9eb82ee6a50d95.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1559-_jpg.rf.3858659f2a1083474f7a40696d5ac0d1.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes147.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes127_jpeg.rf.8cd13bab0a504b95f5fa30fa371a5a82.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1736-_jpg.rf.3f22a16372d1cfde125edd197ec878a4.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-308-_png.rf.4febda1242948776de9335ed17a93bb9.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-170-_png.rf.d6fe227072a7866c4d5cd2fdab9b7e9c.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2160-_jpg.rf.1c07bede1685787bac2bc5a751189d1a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1308-_jpg.rf.67fc621d0d9e110d4c97019b4a3fb1da.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-45-_png.rf.a1e6b985ea7bdb53469198e062a33e8d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1214-_jpg.rf.61e764effa12baf7c395d0c92e2f6eb8.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1917-_jpg.rf.2072ccd592a7bedfc2867afb7f7ce478.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-193-_png.rf.b81fab365580bd89508b9b408b4094c3.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox116_jpeg.rf.f6ba251c413883e8bbdca170df661731.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-884-_jpg.rf.6039e7efab38e0f768273029be072e9b.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1100-_jpg.rf.1da89a6fe6157787fc2a4a481acb927f.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1475-_jpg.rf.d2d6791e7e098fa74fc39c3e6d9ebb68.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1355-_jpg.rf.aab77b5c31f472ecf79d6b5cfbc7a67e.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-278-_png.rf.5ba715ede09cfb551ed87df0570dde27.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2236-_jpg.rf.517b57c1a903ed8713ad609b6093772c.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/cardboard-137-_jpg.rf.25745e7c445ff8ad0520a1c92cc0b563.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1613-_jpg.rf.722c1784fa752cee3e67237a675b8c80.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1957-_jpg.rf.dc5674a0ae60bf79d7e654c427755c3d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes4_jpeg.rf.fc80162d91e75d066d52f196ea4dccd5.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-474-_jpg.rf.d306b03ef93ef6ac734ad05bd5a46f51.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes64_jpeg.rf.203b87bc497e134129006ed58a0449d6.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes289.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-401-_png.rf.8b7f1317b948bd4ad7f09da2e28c9123.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxesthataredamaged15.jpeg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes68.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1626-_jpg.rf.9eb0c24158f2535c7e22fe59ad2f3eea.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1184-_jpg.rf.72ef9d1e02b767ee01ef76d449ef6e42.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-131-_jpg.rf.6a9a13889d3437bfab5c44d8cc5813a4.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxesthataredamaged174_jpeg.rf.57e33657281ae0ee8b911888c62dffbe.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2016-_jpg.rf.a1cbc1ef16ea907ef6fa59b51d9d0073.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1965-_jpg.rf.8e62979645e675881db5e6eacbf5397f.jpg,Damaged
